------------------------------,--------------------
www.electricblue.eu, Portugal
------------------------------,--------------------
EnvLogger version, T2.4
EnvLogger Viewer version, 5.2
downloading device type, android
device, Armor X10 Pro
device name, Armor X10 Pro
downloading mode, manual
------------------------------,--------------------
serial number, 04B3 1200 A306 0A
custom name, SC4
temperature, degrees Celsius
time zone, UTC+0000
sampling resolution, 0.5
samples, 1020
time diff [logger-smartphone](sec), 1007
lat, NA
long, NA
accuracy (m), NA
------------------------------,--------------------
time,temp
2022-07-16 17:00:01,16.5
2022-07-17 03:00:01,9.0
2022-07-17 13:00:01,9.0
2022-07-17 23:00:01,9.0
2022-07-18 09:00:01,9.0
2022-07-18 19:00:01,9.5
2022-07-19 05:00:01,9.0
2022-07-19 15:00:01,9.0
2022-07-20 01:00:01,9.0
2022-07-20 11:00:01,9.0
2022-07-20 21:00:01,9.5
2022-07-21 07:00:01,9.5
2022-07-21 17:00:01,9.0
2022-07-22 03:00:01,10.0
2022-07-22 13:00:01,9.5
2022-07-22 23:00:01,10.0
2022-07-23 09:00:01,10.0
2022-07-23 19:00:01,9.5
2022-07-24 05:00:01,10.0
2022-07-24 15:00:01,9.5
2022-07-25 01:00:01,10.0
2022-07-25 11:00:01,9.5
2022-07-25 21:00:01,9.5
2022-07-26 07:00:01,9.5
2022-07-26 17:00:01,9.0
2022-07-27 03:00:01,10.0
2022-07-27 13:00:01,9.5
2022-07-27 23:00:01,10.0
2022-07-28 09:00:01,10.0
2022-07-28 19:00:01,9.5
2022-07-29 05:00:01,10.0
2022-07-29 15:00:01,9.5
2022-07-30 01:00:01,9.5
2022-07-30 11:00:01,9.5
2022-07-30 21:00:01,9.5
2022-07-31 07:00:01,9.5
2022-07-31 17:00:01,9.0
2022-08-01 03:00:01,9.5
2022-08-01 13:00:01,9.5
2022-08-01 23:00:01,9.5
2022-08-02 09:00:01,9.5
2022-08-02 19:00:01,9.5
2022-08-03 05:00:01,9.5
2022-08-03 15:00:01,9.5
2022-08-04 01:00:01,9.5
2022-08-04 11:00:01,9.5
2022-08-04 21:00:01,10.5
2022-08-05 07:00:01,10.0
2022-08-05 17:00:01,9.5
2022-08-06 03:00:01,10.0
2022-08-06 13:00:01,9.5
2022-08-06 23:00:01,11.0
2022-08-07 09:00:01,10.5
2022-08-07 19:00:01,10.5
2022-08-08 05:00:01,10.0
2022-08-08 15:00:01,9.5
2022-08-09 01:00:01,9.5
2022-08-09 11:00:01,9.0
2022-08-09 21:00:01,9.5
2022-08-10 07:00:01,9.5
2022-08-10 17:00:01,9.0
2022-08-11 03:00:01,9.5
2022-08-11 13:00:01,9.5
2022-08-11 23:00:01,9.0
2022-08-12 09:00:01,9.0
2022-08-12 19:00:01,9.5
2022-08-13 05:00:01,9.0
2022-08-13 15:00:01,9.0
2022-08-14 01:00:01,9.0
2022-08-14 11:00:01,9.0
2022-08-14 21:00:01,9.0
2022-08-15 07:00:01,9.5
2022-08-15 17:00:01,9.5
2022-08-16 03:00:01,9.0
2022-08-16 13:00:01,9.0
2022-08-16 23:00:01,9.5
2022-08-17 09:00:01,9.5
2022-08-17 19:00:01,10.0
2022-08-18 05:00:01,9.5
2022-08-18 15:00:01,9.5
2022-08-19 01:00:01,9.5
2022-08-19 11:00:01,9.5
2022-08-19 21:00:01,10.0
2022-08-20 07:00:01,10.5
2022-08-20 17:00:01,9.5
2022-08-21 03:00:01,9.5
2022-08-21 13:00:01,10.5
2022-08-21 23:00:01,10.5
2022-08-22 09:00:01,10.5
2022-08-22 19:00:01,9.5
2022-08-23 05:00:01,9.5
2022-08-23 15:00:01,9.5
2022-08-24 01:00:01,9.5
2022-08-24 11:00:01,9.5
2022-08-24 21:00:01,9.5
2022-08-25 07:00:01,9.5
2022-08-25 17:00:01,9.5
2022-08-26 03:00:01,10.0
2022-08-26 13:00:01,9.0
2022-08-26 23:00:01,9.5
2022-08-27 09:00:01,9.5
2022-08-27 19:00:01,9.5
2022-08-28 05:00:01,9.0
2022-08-28 15:00:01,9.5
2022-08-29 01:00:01,9.5
2022-08-29 11:00:01,9.0
2022-08-29 21:00:01,9.5
2022-08-30 07:00:01,10.0
2022-08-30 17:00:01,10.0
2022-08-31 03:00:01,9.5
2022-08-31 13:00:01,9.0
2022-08-31 23:00:01,9.5
2022-09-01 09:00:01,9.0
2022-09-01 19:00:01,10.0
2022-09-02 05:00:01,9.5
2022-09-02 15:00:01,9.5
2022-09-03 01:00:01,9.5
2022-09-03 11:00:01,9.5
2022-09-03 21:00:01,10.0
2022-09-04 07:00:01,10.0
2022-09-04 17:00:01,9.5
2022-09-05 03:00:01,9.5
2022-09-05 13:00:01,9.5
2022-09-05 23:00:01,10.0
2022-09-06 09:00:01,10.5
2022-09-06 19:00:01,9.5
2022-09-07 05:00:01,9.5
2022-09-07 15:00:01,10.0
2022-09-08 01:00:01,9.5
2022-09-08 11:00:01,9.5
2022-09-08 21:00:01,9.5
2022-09-09 07:00:01,9.0
2022-09-09 17:00:01,9.5
2022-09-10 03:00:01,9.0
2022-09-10 13:00:01,9.0
2022-09-10 23:00:01,9.5
2022-09-11 09:00:01,9.0
2022-09-11 19:00:01,9.0
2022-09-12 05:00:01,9.0
2022-09-12 15:00:01,9.0
2022-09-13 01:00:01,9.0
2022-09-13 11:00:01,9.0
2022-09-13 21:00:01,9.0
2022-09-14 07:00:01,9.0
2022-09-14 17:00:01,9.0
2022-09-15 03:00:01,9.0
2022-09-15 13:00:01,9.0
2022-09-15 23:00:01,9.0
2022-09-16 09:00:01,9.0
2022-09-16 19:00:01,9.5
2022-09-17 05:00:01,9.0
2022-09-17 15:00:01,9.0
2022-09-18 01:00:01,9.5
2022-09-18 11:00:01,9.0
2022-09-18 21:00:01,10.0
2022-09-19 07:00:01,10.0
2022-09-19 17:00:01,9.5
2022-09-20 03:00:01,9.5
2022-09-20 13:00:01,9.5
2022-09-20 23:00:01,10.0
2022-09-21 09:00:01,10.0
2022-09-21 19:00:01,9.5
2022-09-22 05:00:01,9.5
2022-09-22 15:00:01,9.5
2022-09-23 01:00:01,9.0
2022-09-23 11:00:01,9.5
2022-09-23 21:00:01,9.0
2022-09-24 07:00:01,9.0
2022-09-24 17:00:01,9.0
2022-09-25 03:00:01,9.0
2022-09-25 13:00:01,9.0
2022-09-25 23:00:01,9.0
2022-09-26 09:00:01,9.0
2022-09-26 19:00:01,9.0
2022-09-27 05:00:01,9.0
2022-09-27 15:00:01,9.0
2022-09-28 01:00:01,9.0
2022-09-28 11:00:01,9.0
2022-09-28 21:00:01,9.0
2022-09-29 07:00:01,9.0
2022-09-29 17:00:01,9.0
2022-09-30 03:00:01,9.0
2022-09-30 13:00:01,9.0
2022-09-30 23:00:01,9.0
2022-10-01 09:00:01,9.0
2022-10-01 19:00:01,9.0
2022-10-02 05:00:01,9.0
2022-10-02 15:00:01,9.0
2022-10-03 01:00:01,9.0
2022-10-03 11:00:01,9.0
2022-10-03 21:00:01,9.5
2022-10-04 07:00:01,9.0
2022-10-04 17:00:01,9.0
2022-10-05 03:00:01,9.0
2022-10-05 13:00:01,9.0
2022-10-05 23:00:01,9.5
2022-10-06 09:00:01,9.0
2022-10-06 19:00:01,9.0
2022-10-07 05:00:01,9.0
2022-10-07 15:00:01,9.0
2022-10-08 01:00:01,9.0
2022-10-08 11:00:01,9.0
2022-10-08 21:00:01,9.0
2022-10-09 07:00:01,9.0
2022-10-09 17:00:01,9.0
2022-10-10 03:00:01,9.0
2022-10-10 13:00:01,9.0
2022-10-10 23:00:01,9.0
2022-10-11 09:00:01,9.0
2022-10-11 19:00:01,9.0
2022-10-12 05:00:01,9.0
2022-10-12 15:00:01,9.0
2022-10-13 01:00:01,9.0
2022-10-13 11:00:01,9.0
2022-10-13 21:00:01,9.0
2022-10-14 07:00:01,9.0
2022-10-14 17:00:01,9.0
2022-10-15 03:00:01,9.0
2022-10-15 13:00:01,9.0
2022-10-15 23:00:01,9.0
2022-10-16 09:00:01,9.0
2022-10-16 19:00:01,9.0
2022-10-17 05:00:01,9.5
2022-10-17 15:00:01,9.0
2022-10-18 01:00:01,9.0
2022-10-18 11:00:01,9.0
2022-10-18 21:00:01,9.5
2022-10-19 07:00:01,9.5
2022-10-19 17:00:01,9.0
2022-10-20 03:00:01,9.5
2022-10-20 13:00:01,9.5
2022-10-20 23:00:01,9.0
2022-10-21 09:00:01,9.0
2022-10-21 19:00:01,9.0
2022-10-22 05:00:01,9.0
2022-10-22 15:00:01,9.0
2022-10-23 01:00:01,9.0
2022-10-23 11:00:01,9.0
2022-10-23 21:00:01,9.0
2022-10-24 07:00:01,9.0
2022-10-24 17:00:01,8.5
2022-10-25 03:00:01,8.5
2022-10-25 13:00:01,9.0
2022-10-25 23:00:01,9.0
2022-10-26 09:00:01,8.5
2022-10-26 19:00:01,8.5
2022-10-27 05:00:01,8.5
2022-10-27 15:00:01,9.0
2022-10-28 01:00:01,8.5
2022-10-28 11:00:01,8.5
2022-10-28 21:00:01,8.5
2022-10-29 07:00:01,8.5
2022-10-29 17:00:01,8.5
2022-10-30 03:00:01,8.5
2022-10-30 13:00:01,8.5
2022-10-30 23:00:01,8.5
2022-10-31 09:00:01,8.5
2022-10-31 19:00:01,8.5
2022-11-01 05:00:01,8.5
2022-11-01 15:00:01,9.0
2022-11-02 01:00:01,8.5
2022-11-02 11:00:01,8.5
2022-11-02 21:00:01,9.0
2022-11-03 07:00:01,8.5
2022-11-03 17:00:01,8.5
2022-11-04 03:00:01,8.5
2022-11-04 13:00:01,8.0
2022-11-04 23:00:01,8.5
2022-11-05 09:00:01,8.5
2022-11-05 19:00:01,8.5
2022-11-06 05:00:01,8.5
2022-11-06 15:00:01,8.5
2022-11-07 01:00:01,8.5
2022-11-07 11:00:01,8.5
2022-11-07 21:00:01,8.5
2022-11-08 07:00:01,8.0
2022-11-08 17:00:01,8.0
2022-11-09 03:00:01,8.0
2022-11-09 13:00:01,8.0
2022-11-09 23:00:01,8.0
2022-11-10 09:00:01,8.0
2022-11-10 19:00:01,8.0
2022-11-11 05:00:01,8.0
2022-11-11 15:00:01,8.0
2022-11-12 01:00:01,8.0
2022-11-12 11:00:01,8.0
2022-11-12 21:00:01,8.0
2022-11-13 07:00:01,8.0
2022-11-13 17:00:01,8.0
2022-11-14 03:00:01,8.0
2022-11-14 13:00:01,8.5
2022-11-14 23:00:01,8.0
2022-11-15 09:00:01,8.0
2022-11-15 19:00:01,8.0
2022-11-16 05:00:01,8.0
2022-11-16 15:00:01,8.0
2022-11-17 01:00:01,8.0
2022-11-17 11:00:01,8.0
2022-11-17 21:00:01,8.0
2022-11-18 07:00:01,8.0
2022-11-18 17:00:01,8.0
2022-11-19 03:00:01,7.5
2022-11-19 13:00:01,7.5
2022-11-19 23:00:01,8.0
2022-11-20 09:00:01,8.0
2022-11-20 19:00:01,8.0
2022-11-21 05:00:01,8.0
2022-11-21 15:00:01,8.0
2022-11-22 01:00:01,8.0
2022-11-22 11:00:01,8.0
2022-11-22 21:00:01,8.0
2022-11-23 07:00:01,8.0
2022-11-23 17:00:01,8.0
2022-11-24 03:00:01,8.0
2022-11-24 13:00:01,8.0
2022-11-24 23:00:01,8.0
2022-11-25 09:00:01,8.0
2022-11-25 19:00:01,8.0
2022-11-26 05:00:01,7.5
2022-11-26 15:00:01,8.0
2022-11-27 01:00:01,8.0
2022-11-27 11:00:01,8.0
2022-11-27 21:00:01,8.0
2022-11-28 07:00:01,8.0
2022-11-28 17:00:01,8.0
2022-11-29 03:00:01,8.0
2022-11-29 13:00:01,8.0
2022-11-29 23:00:01,8.0
2022-11-30 09:00:01,7.5
2022-11-30 19:00:01,8.0
2022-12-01 05:00:01,7.5
2022-12-01 15:00:01,7.5
2022-12-02 01:00:01,7.5
2022-12-02 11:00:01,7.5
2022-12-02 21:00:01,7.5
2022-12-03 07:00:01,7.5
2022-12-03 17:00:01,7.5
2022-12-04 03:00:01,7.0
2022-12-04 13:00:01,7.5
2022-12-04 23:00:01,7.5
2022-12-05 09:00:01,7.5
2022-12-05 19:00:01,7.5
2022-12-06 05:00:01,8.0
2022-12-06 15:00:01,7.5
2022-12-07 01:00:01,7.5
2022-12-07 11:00:01,7.5
2022-12-07 21:00:01,8.0
2022-12-08 07:00:01,7.5
2022-12-08 17:00:01,7.5
2022-12-09 03:00:01,7.5
2022-12-09 13:00:01,7.5
2022-12-09 23:00:01,7.5
2022-12-10 09:00:01,7.5
2022-12-10 19:00:01,7.5
2022-12-11 05:00:01,7.5
2022-12-11 15:00:01,7.5
2022-12-12 01:00:01,7.5
2022-12-12 11:00:01,7.5
2022-12-12 21:00:01,7.5
2022-12-13 07:00:01,7.5
2022-12-13 17:00:01,7.5
2022-12-14 03:00:01,7.5
2022-12-14 13:00:01,7.5
2022-12-14 23:00:01,7.5
2022-12-15 09:00:01,7.5
2022-12-15 19:00:01,7.5
2022-12-16 05:00:01,7.5
2022-12-16 15:00:01,7.5
2022-12-17 01:00:01,7.5
2022-12-17 11:00:01,7.5
2022-12-17 21:00:01,7.5
2022-12-18 07:00:01,7.5
2022-12-18 17:00:01,7.5
2022-12-19 03:00:01,7.0
2022-12-19 13:00:01,7.0
2022-12-19 23:00:01,7.5
2022-12-20 09:00:01,7.0
2022-12-20 19:00:01,7.5
2022-12-21 05:00:01,7.0
2022-12-21 15:00:01,7.0
2022-12-22 01:00:01,7.0
2022-12-22 11:00:01,7.0
2022-12-22 21:00:01,7.0
2022-12-23 07:00:01,7.0
2022-12-23 17:00:01,7.0
2022-12-24 03:00:01,6.5
2022-12-24 13:00:01,7.0
2022-12-24 23:00:01,7.5
2022-12-25 09:00:01,7.0
2022-12-25 19:00:01,7.0
2022-12-26 05:00:01,7.0
2022-12-26 15:00:01,7.0
2022-12-27 01:00:01,7.5
2022-12-27 11:00:01,7.0
2022-12-27 21:00:01,7.0
2022-12-28 07:00:01,7.0
2022-12-28 17:00:01,7.5
2022-12-29 03:00:01,7.5
2022-12-29 13:00:01,7.0
2022-12-29 23:00:01,7.0
2022-12-30 09:00:01,7.0
2022-12-30 19:00:01,7.0
2022-12-31 05:00:01,7.5
2022-12-31 15:00:01,7.0
2023-01-01 01:00:01,7.0
2023-01-01 11:00:01,7.0
2023-01-01 21:00:01,7.0
2023-01-02 07:00:01,7.0
2023-01-02 17:00:01,7.0
2023-01-03 03:00:01,7.0
2023-01-03 13:00:01,7.0
2023-01-03 23:00:01,7.0
2023-01-04 09:00:01,7.0
2023-01-04 19:00:01,7.0
2023-01-05 05:00:01,7.0
2023-01-05 15:00:01,7.0
2023-01-06 01:00:01,7.0
2023-01-06 11:00:01,7.0
2023-01-06 21:00:01,7.0
2023-01-07 07:00:01,7.0
2023-01-07 17:00:01,7.0
2023-01-08 03:00:01,7.0
2023-01-08 13:00:01,7.0
2023-01-08 23:00:01,7.5
2023-01-09 09:00:01,7.0
2023-01-09 19:00:01,7.0
2023-01-10 05:00:01,7.0
2023-01-10 15:00:01,7.0
2023-01-11 01:00:01,7.5
2023-01-11 11:00:01,7.0
2023-01-11 21:00:01,7.0
2023-01-12 07:00:01,7.0
2023-01-12 17:00:01,7.0
2023-01-13 03:00:01,7.0
2023-01-13 13:00:01,7.0
2023-01-13 23:00:01,7.0
2023-01-14 09:00:01,7.5
2023-01-14 19:00:01,7.0
2023-01-15 05:00:01,7.5
2023-01-15 15:00:01,7.5
2023-01-16 01:00:01,7.0
2023-01-16 11:00:01,7.0
2023-01-16 21:00:01,7.5
2023-01-17 07:00:01,7.0
2023-01-17 17:00:01,7.0
2023-01-18 03:00:01,7.0
2023-01-18 13:00:01,7.0
2023-01-18 23:00:01,7.5
2023-01-19 09:00:01,7.0
2023-01-19 19:00:01,7.0
2023-01-20 05:00:01,7.0
2023-01-20 15:00:01,7.0
2023-01-21 01:00:01,7.0
2023-01-21 11:00:01,7.0
2023-01-21 21:00:01,7.0
2023-01-22 07:00:01,7.0
2023-01-22 17:00:01,7.0
2023-01-23 03:00:01,6.5
2023-01-23 13:00:01,7.0
2023-01-23 23:00:01,7.0
2023-01-24 09:00:01,7.0
2023-01-24 19:00:01,7.0
2023-01-25 05:00:01,6.5
2023-01-25 15:00:01,7.0
2023-01-26 01:00:01,7.5
2023-01-26 11:00:01,7.0
2023-01-26 21:00:01,7.0
2023-01-27 07:00:01,7.0
2023-01-27 17:00:01,7.5
2023-01-28 03:00:01,7.0
2023-01-28 13:00:01,7.0
2023-01-28 23:00:01,7.0
2023-01-29 09:00:01,7.0
2023-01-29 19:00:01,7.0
2023-01-30 05:00:01,7.5
2023-01-30 15:00:01,7.0
2023-01-31 01:00:01,7.0
2023-01-31 11:00:01,7.0
2023-01-31 21:00:01,7.0
2023-02-01 07:00:01,7.0
2023-02-01 17:00:01,7.0
2023-02-02 03:00:01,6.5
2023-02-02 13:00:01,7.0
2023-02-02 23:00:01,7.0
2023-02-03 09:00:01,7.0
2023-02-03 19:00:01,7.0
2023-02-04 05:00:01,7.0
2023-02-04 15:00:01,7.0
2023-02-05 01:00:01,7.0
2023-02-05 11:00:01,7.5
2023-02-05 21:00:01,7.0
2023-02-06 07:00:01,7.0
2023-02-06 17:00:01,7.0
2023-02-07 03:00:01,7.0
2023-02-07 13:00:01,7.0
2023-02-07 23:00:01,7.0
2023-02-08 09:00:01,7.0
